id,user_id,event_id,response
1,10,8,Awaiting
2,2,11,Awaiting
3,5,12,Yes
4,4,2,No
5,6,14,Yes
6,3,1,Awaiting
7,7,5,No
8,2,6,No
9,2,9,Yes
10,7,10,No
11,5,11,Maybe
12,9,1,No
13,5,13,No
14,9,5,Maybe
15,10,3,Yes
16,5,9,Awaiting
17,9,3,Yes
18,8,5,Maybe
19,4,8,Maybe
20,6,15,No
21,8,8,Yes
22,7,3,Yes
23,3,9,Awaiting
24,10,7,No
25,7,11,Maybe
26,1,15,Yes
27,9,14,Awaiting
28,8,7,No
29,6,13,Maybe
30,2,7,Maybe
31,6,4,Maybe
32,7,6,No
33,1,10,Maybe
34,10,8,Awaiting
35,4,1,Awaiting
36,6,8,Yes
37,1,9,No
38,9,7,Awaiting
39,7,14,No
40,9,15,Maybe
41,10,2,No
42,2,15,No
43,9,2,Yes
44,9,7,No
45,4,10,Maybe
46,5,8,No
47,5,3,No
48,6,5,Awaiting
49,4,6,Yes
50,2,13,No
51,9,6,Maybe
52,4,8,Awaiting
53,3,5,Maybe
54,4,14,Yes
55,9,5,Awaiting
56,8,9,Maybe
57,4,12,No
58,4,6,No
59,4,2,Maybe
60,7,6,No
